station_id,station_name,timestamp,date,year,month,day,hour,minute,latitude,longitude,cloud_cover,cloud_height,humidity,humidity_past1h,leav_hum_dur_past10min,leav_hum_dur_past1h,precip_dur_past10min,precip_dur_past1h,precip_past10min,precip_past1h,precip_past1min,pressure,pressure_at_sea,radia_glob,radia_glob_past1h,sun_last10min_glob,sun_last1h_glob,temp_dew,temp_dry,temp_grass,temp_grass_max_past1h,temp_grass_mean_past1h,temp_grass_min_past1h,temp_max_past12h,temp_max_past1h,temp_mean_past1h,temp_min_past12h,temp_min_past1h,temp_soil,temp_soil_max_past1h,temp_soil_mean_past1h,temp_soil_min_past1h,visib_mean_last10min,visibility,weather,wind_dir,wind_dir_past1h,wind_gust_always_past1h,wind_max,wind_max_per10min_past1h,wind_min,wind_min_past1h,wind_speed,wind_speed_past1h
06030,Flyvestation Ålborg,2025-11-13 06:11:00+00:00,2025-11-13,2025,11,13,6,11,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:12:00+00:00,2025-11-13,2025,11,13,6,12,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:13:00+00:00,2025-11-13,2025,11,13,6,13,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:14:00+00:00,2025-11-13,2025,11,13,6,14,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:15:00+00:00,2025-11-13,2025,11,13,6,15,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:16:00+00:00,2025-11-13,2025,11,13,6,16,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:17:00+00:00,2025-11-13,2025,11,13,6,17,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:18:00+00:00,2025-11-13,2025,11,13,6,18,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:19:00+00:00,2025-11-13,2025,11,13,6,19,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:20:00+00:00,2025-11-13,2025,11,13,6,20,57.0963,9.8505,,,96.0,,,,2.0,,0.2,,0.1,998.8,999.4,,,,,10.1,10.7,10.8,,,,,,,,,,,,,8400.0,8000.0,181.0,214.0,,,5.7,,0.0,,4.1,
06030,Flyvestation Ålborg,2025-11-13 06:30:00+00:00,2025-11-13,2025,11,13,6,30,57.0963,9.8505,,,96.0,,,,0.0,,0.0,,,998.7,999.3,,,,,10.1,10.7,10.7,,,,,,,,,,,,,11500.0,11000.0,181.0,213.0,,,5.1,,0.0,,4.1,
06030,Flyvestation Ålborg,2025-11-13 06:31:00+00:00,2025-11-13,2025,11,13,6,31,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:32:00+00:00,2025-11-13,2025,11,13,6,32,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:33:00+00:00,2025-11-13,2025,11,13,6,33,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:34:00+00:00,2025-11-13,2025,11,13,6,34,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:35:00+00:00,2025-11-13,2025,11,13,6,35,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:36:00+00:00,2025-11-13,2025,11,13,6,36,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:37:00+00:00,2025-11-13,2025,11,13,6,37,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:38:00+00:00,2025-11-13,2025,11,13,6,38,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:39:00+00:00,2025-11-13,2025,11,13,6,39,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:40:00+00:00,2025-11-13,2025,11,13,6,40,57.0963,9.8505,,,96.0,,,,1.0,,0.1,,0.0,998.7,999.4,,,,,10.0,10.6,10.7,,,,,,,,,,,,,12100.0,12000.0,181.0,216.0,,,5.1,,0.0,,3.6,
06030,Flyvestation Ålborg,2025-11-13 06:50:00+00:00,2025-11-13,2025,11,13,6,50,57.0963,9.8505,,,96.0,,,,0.0,,0.0,,,998.8,999.4,,,,,10.0,10.6,10.7,,,,,,,,,,,,,12300.0,12000.0,161.0,218.0,,,4.6,,0.0,,3.6,
06030,Flyvestation Ålborg,2025-11-13 06:51:00+00:00,2025-11-13,2025,11,13,6,51,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:52:00+00:00,2025-11-13,2025,11,13,6,52,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:53:00+00:00,2025-11-13,2025,11,13,6,53,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:54:00+00:00,2025-11-13,2025,11,13,6,54,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:55:00+00:00,2025-11-13,2025,11,13,6,55,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:56:00+00:00,2025-11-13,2025,11,13,6,56,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:57:00+00:00,2025-11-13,2025,11,13,6,57,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:58:00+00:00,2025-11-13,2025,11,13,6,58,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 06:59:00+00:00,2025-11-13,2025,11,13,6,59,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:00:00+00:00,2025-11-13,2025,11,13,7,0,57.0963,9.8505,,,96.0,96.0,,,1.0,5.0,0.1,0.5,0.0,998.9,999.5,,,,,10.0,10.5,10.7,10.8,10.7,10.7,,10.8,10.7,,10.5,,,,,8800.0,8000.0,161.0,222.0,216.0,6.2,5.1,,0.0,0.0,3.6,4.1
06030,Flyvestation Ålborg,2025-11-13 07:01:00+00:00,2025-11-13,2025,11,13,7,1,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:02:00+00:00,2025-11-13,2025,11,13,7,2,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:03:00+00:00,2025-11-13,2025,11,13,7,3,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:04:00+00:00,2025-11-13,2025,11,13,7,4,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:05:00+00:00,2025-11-13,2025,11,13,7,5,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:06:00+00:00,2025-11-13,2025,11,13,7,6,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:07:00+00:00,2025-11-13,2025,11,13,7,7,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:08:00+00:00,2025-11-13,2025,11,13,7,8,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:09:00+00:00,2025-11-13,2025,11,13,7,9,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:10:00+00:00,2025-11-13,2025,11,13,7,10,57.0963,9.8505,,,96.0,,,,1.0,,0.1,,0.0,998.8,999.5,,,,,10.0,10.5,10.7,,,,,,,,,,,,,9100.0,9000.0,161.0,220.0,,,4.1,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 07:11:00+00:00,2025-11-13,2025,11,13,7,11,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:12:00+00:00,2025-11-13,2025,11,13,7,12,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:13:00+00:00,2025-11-13,2025,11,13,7,13,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:14:00+00:00,2025-11-13,2025,11,13,7,14,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:15:00+00:00,2025-11-13,2025,11,13,7,15,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:16:00+00:00,2025-11-13,2025,11,13,7,16,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:17:00+00:00,2025-11-13,2025,11,13,7,17,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:18:00+00:00,2025-11-13,2025,11,13,7,18,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:19:00+00:00,2025-11-13,2025,11,13,7,19,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 07:20:00+00:00,2025-11-13,2025,11,13,7,20,57.0963,9.8505,,,97.0,,,,1.0,,0.1,,0.0,998.9,999.5,,,,,10.0,10.5,10.7,,,,,,,,,,,,,19700.0,19000.0,161.0,225.0,,,4.1,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 07:30:00+00:00,2025-11-13,2025,11,13,7,30,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.9,999.5,,,,,9.9,10.4,10.7,,,,,,,,,,,,,43300.0,40000.0,181.0,220.0,,,4.1,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 07:40:00+00:00,2025-11-13,2025,11,13,7,40,57.0963,9.8505,,,96.0,,,,0.0,,0.0,,,998.7,999.3,,,,,9.9,10.4,10.7,,,,,,,,,,,,,14600.0,14000.0,181.0,217.0,,,4.6,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 07:50:00+00:00,2025-11-13,2025,11,13,7,50,57.0963,9.8505,,,96.0,,,,0.0,,0.0,,,998.6,999.2,,,,,9.9,10.4,10.7,,,,,,,,,,,,,14900.0,14000.0,181.0,216.0,,,3.6,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 08:00:00+00:00,2025-11-13,2025,11,13,8,0,57.0963,9.8505,,,97.0,97.0,,,0.0,2.0,0.0,0.2,,998.6,999.2,,,,,9.9,10.4,10.7,10.7,10.7,10.6,,10.5,10.4,,10.4,,,,,21500.0,21000.0,123.0,218.0,219.0,4.6,4.1,,0.0,0.0,2.6,3.1
06030,Flyvestation Ålborg,2025-11-13 08:10:00+00:00,2025-11-13,2025,11,13,8,10,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.9,999.6,,,,,9.9,10.4,10.7,,,,,,,,,,,,,23700.0,23000.0,123.0,223.0,,,3.6,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 08:20:00+00:00,2025-11-13,2025,11,13,8,20,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.8,999.4,,,,,9.9,10.4,10.7,,,,,,,,,,,,,19000.0,18000.0,123.0,219.0,,,3.6,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 08:30:00+00:00,2025-11-13,2025,11,13,8,30,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.7,999.3,,,,,9.9,10.4,10.7,,,,,,,,,,,,,11700.0,11000.0,121.0,213.0,,,3.1,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 08:40:00+00:00,2025-11-13,2025,11,13,8,40,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.7,999.3,,,,,10.0,10.5,10.7,,,,,,,,,,,,,13000.0,13000.0,,209.0,,,4.1,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 08:50:00+00:00,2025-11-13,2025,11,13,8,50,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.4,999.0,,,,,10.1,10.6,10.8,,,,,,,,,,,,,15200.0,15000.0,,204.0,,,4.1,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 09:00:00+00:00,2025-11-13,2025,11,13,9,0,57.0963,9.8505,,,97.0,97.0,,,0.0,0.0,0.0,0.0,,998.6,999.3,,,,,10.0,10.5,10.8,10.8,10.7,10.7,,10.6,10.5,,10.4,,,,,14500.0,14000.0,,210.0,213.0,4.1,4.1,,0.0,0.0,3.1,2.6
06030,Flyvestation Ålborg,2025-11-13 09:10:00+00:00,2025-11-13,2025,11,13,9,10,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.7,999.4,,,,,10.0,10.5,10.8,,,,,,,,,,,,,20600.0,20000.0,,204.0,,,4.6,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 09:20:00+00:00,2025-11-13,2025,11,13,9,20,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.5,999.1,,,,,10.0,10.5,10.8,,,,,,,,,,,,,16300.0,16000.0,,202.0,,,4.1,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 09:30:00+00:00,2025-11-13,2025,11,13,9,30,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.6,999.2,,,,,10.0,10.5,10.8,,,,,,,,,,,,,15100.0,15000.0,,197.0,,,3.1,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 09:40:00+00:00,2025-11-13,2025,11,13,9,40,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.4,999.0,,,,,10.0,10.5,10.8,,,,,,,,,,,,,20900.0,20000.0,,200.0,,,3.6,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 09:50:00+00:00,2025-11-13,2025,11,13,9,50,57.0963,9.8505,,,97.0,,,,0.0,,0.0,,,998.4,999.0,,,,,10.0,10.5,10.8,,,,,,,,,,,,,19300.0,19000.0,,199.0,,,3.1,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 10:00:00+00:00,2025-11-13,2025,11,13,10,0,57.0963,9.8505,,,97.0,97.0,,,0.0,0.0,0.0,0.0,,998.4,999.0,,,,,10.0,10.5,10.9,10.9,10.8,10.8,,10.6,10.5,,10.5,,,,,8600.0,8000.0,162.0,207.0,202.0,4.6,4.1,,0.0,0.0,3.1,2.6
06030,Flyvestation Ålborg,2025-11-13 10:01:00+00:00,2025-11-13,2025,11,13,10,1,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:02:00+00:00,2025-11-13,2025,11,13,10,2,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:03:00+00:00,2025-11-13,2025,11,13,10,3,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:04:00+00:00,2025-11-13,2025,11,13,10,4,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:05:00+00:00,2025-11-13,2025,11,13,10,5,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:06:00+00:00,2025-11-13,2025,11,13,10,6,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:07:00+00:00,2025-11-13,2025,11,13,10,7,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:08:00+00:00,2025-11-13,2025,11,13,10,8,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:09:00+00:00,2025-11-13,2025,11,13,10,9,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:10:00+00:00,2025-11-13,2025,11,13,10,10,57.0963,9.8505,,,97.0,,,,2.0,,0.2,,0.0,998.3,998.9,,,,,9.9,10.4,10.8,,,,,,,,,,,,,4800.0,4700.0,162.0,208.0,,,4.1,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 10:11:00+00:00,2025-11-13,2025,11,13,10,11,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:12:00+00:00,2025-11-13,2025,11,13,10,12,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:13:00+00:00,2025-11-13,2025,11,13,10,13,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:14:00+00:00,2025-11-13,2025,11,13,10,14,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:15:00+00:00,2025-11-13,2025,11,13,10,15,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:16:00+00:00,2025-11-13,2025,11,13,10,16,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:17:00+00:00,2025-11-13,2025,11,13,10,17,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:18:00+00:00,2025-11-13,2025,11,13,10,18,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:19:00+00:00,2025-11-13,2025,11,13,10,19,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:20:00+00:00,2025-11-13,2025,11,13,10,20,57.0963,9.8505,,,97.0,,,,3.0,,0.3,,0.0,998.2,998.8,,,,,9.9,10.4,10.9,,,,,,,,,,,,,5100.0,5000.0,162.0,206.0,,,4.1,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 10:21:00+00:00,2025-11-13,2025,11,13,10,21,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:22:00+00:00,2025-11-13,2025,11,13,10,22,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:23:00+00:00,2025-11-13,2025,11,13,10,23,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:24:00+00:00,2025-11-13,2025,11,13,10,24,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:25:00+00:00,2025-11-13,2025,11,13,10,25,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:26:00+00:00,2025-11-13,2025,11,13,10,26,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:27:00+00:00,2025-11-13,2025,11,13,10,27,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:28:00+00:00,2025-11-13,2025,11,13,10,28,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:29:00+00:00,2025-11-13,2025,11,13,10,29,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:30:00+00:00,2025-11-13,2025,11,13,10,30,57.0963,9.8505,,,97.0,,,,4.0,,0.4,,0.0,998.1,998.7,,,,,9.9,10.4,10.9,,,,,,,,,,,,,4700.0,4600.0,162.0,202.0,,,4.1,,0.0,,3.1,
06030,Flyvestation Ålborg,2025-11-13 10:31:00+00:00,2025-11-13,2025,11,13,10,31,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:32:00+00:00,2025-11-13,2025,11,13,10,32,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:33:00+00:00,2025-11-13,2025,11,13,10,33,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:34:00+00:00,2025-11-13,2025,11,13,10,34,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:35:00+00:00,2025-11-13,2025,11,13,10,35,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:36:00+00:00,2025-11-13,2025,11,13,10,36,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:37:00+00:00,2025-11-13,2025,11,13,10,37,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:38:00+00:00,2025-11-13,2025,11,13,10,38,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:39:00+00:00,2025-11-13,2025,11,13,10,39,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:40:00+00:00,2025-11-13,2025,11,13,10,40,57.0963,9.8505,,,97.0,,,,4.0,,0.4,,0.0,998.1,998.7,,,,,9.8,10.3,10.9,,,,,,,,,,,,,4500.0,4400.0,162.0,202.0,,,3.1,,0.0,,2.6,
06030,Flyvestation Ålborg,2025-11-13 10:41:00+00:00,2025-11-13,2025,11,13,10,41,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:42:00+00:00,2025-11-13,2025,11,13,10,42,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:43:00+00:00,2025-11-13,2025,11,13,10,43,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:44:00+00:00,2025-11-13,2025,11,13,10,44,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:45:00+00:00,2025-11-13,2025,11,13,10,45,57.0963,9.8505,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06030,Flyvestation Ålborg,2025-11-13 10:46:00+00:00,2025-11-13,2025,11,13,10,46,57.0963,9.8505,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
