HourUTC,HourDK,MunicipalityNo,SolarMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindMWh,ThermalPowerMWh,timestamp,date,hour,year,month,day
2025-11-01T08:00:00,2025-11-01T09:00:00,223,0.334,,,0.0,3.2962,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,217,0.716,,,0.00116,4.6467,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,185,1.354,,,0.0,,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,269,0.617,,,0.002757,0.52334,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,420,6.098,,,5.770162,0.520026,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,370,9.148,,,10.538364,10.94837,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,400,4.837,,,5.340527,1.447,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,820,4.059,,,71.168123,3.57382,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,730,8.791,,,76.84887,2.970346,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,440,0.774,,,10.636377,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,791,22.141,,,29.965319,3.403738,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,175,0.454,,,0.0,,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,350,1.108,,,0.477946,0.00993,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,671,0.744,,,32.528228,,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,840,1.552,,,31.564155,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,492,0.3,,,4.940534,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,773,3.798,,,36.13667,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,846,3.61,,,34.078983,0.21139,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,657,12.618,,,50.12309,0.3358,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,190,0.616,,,0.0,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,340,12.722,,,2.289042,0.3562,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,621,22.713,,,6.52146,0.336882,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,630,15.646,,,12.410317,1.197653,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,390,17.741,,,1.898053,4.51823,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,849,2.981,,,74.302764,0.001809,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,163,0.692,,,0.0,,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,326,7.241,,,18.933226,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,260,0.84,,,0.496268,6e-05,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,751,3.891,,,5.709723,30.57919,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,461,11.505,,,0.698944,40.799916,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,253,1.78,,,0.01401,0.00571,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,563,0.039,,,0.7598,,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,480,1.047,,,5.72649,0.0001,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,661,21.15,,,110.471348,19.755,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,825,0.61,,,0.0,,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,270,1.482,,,0.153245,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,151,1.152,,,0.0,0.0,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,230,0.926,,,0.0,0.01058,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,706,7.179,,,6.41344,0.249612,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,860,2.274,,,63.479099,5.56409,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,479,7.003,,,3.843383,0.016504,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,575,8.351,,,12.334685,0.003181,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T08:00:00,2025-11-01T09:00:00,530,3.073,,,32.146755,1.61062,2025-11-01 08:00:00,2025-11-01,8,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,727,0.575,2.4228,,5.97238,0.0,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,561,1.013,145.298909,581.187996,47.748035,18.071105,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,741,0.279,19.841088,,6.116779,,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,376,10.497,,46.838757,6.068719,17.970395,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,167,1.688,4.9882,,0.349824,95.96013,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,665,11.111,29.775857,184.665,105.25792,0.88,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,101,6.214,5.7752,,2.698475,166.423942,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,259,3.717,,170.8553,0.137434,0.181764,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,330,12.166,13.93049,,6.469953,2.54838,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,779,9.515,,25.0523,56.400067,0.861314,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,707,6.745,,363.154591,19.238963,1.5e-05,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,760,8.847,,175.0,320.311423,4.2567,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,813,14.548,7.17,,19.655915,2.317444,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,360,51.025,,68.4314,99.553922,0.0,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,223,0.662,,,0.0,3.2865,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,563,0.049,,,0.9584,,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,400,8.131,,,5.977921,1.448,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,201,1.525,,,0.382056,0.0,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,410,3.545,,,2.819008,0.0,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
2025-11-01T09:00:00,2025-11-01T10:00:00,157,1.291,,,0.0,,2025-11-01 09:00:00,2025-11-01,9,2025,11,1
